ID;NOMBRE;TIPO;ESTILO;GRADO;IBU;LANZAMIENTO;ESTADO;PAÍS;URL;PRODUCTOR
1;Mahou Cinco Estrellas;Pale Lager;European Pale Lager;5.50;27;1969;Activa;España;;Mahou
2;San Miguel Fresca;Pale Lager;European Pale Lager;4.40;18;;Activa;España;;San Miguel
3;Desperados Mojito;Specialty Beer;Herb and Spice Beer;5.90;20;;Activa;Francia;www.desperados.com;Brasserie Fischer
4;Desperados Original;Specialty Beer;Herb and Spice Beer;5.90;;1995;Activa;Francia;www.desperados.com;Brasserie Fischer
5;Corona Extra;Pale Lager;American Adjunt Lager;4.60;18;1926;Activa;México;www.cervezacorona.es;Grupo Modelo
6;Asahi Super Dry;Specialty Beer;Japanese Rice Lager;5.00;20;1987;Activa;Japón;www.asahisuperdry.com;Asahi Breweries
7;Mahou Barrica Original;Dark Lager;Märzen;6.10;23;2016;Activa;España;;Mahou
8;Mahou Maestra;Bock;Doppelbock;7.50;25;2016;Activa;España;;Mahou
9;Voll-Damm;Dark Lager;Märzen;7.20;34;1953;Activa;España;;Damm
10;Judas;Strong Ale;Belgian Pale Strong Ale;8.50;;1988;Activa;Bélgica;;Alken-Maes
11;Blue Moon Belgian White;Wheat Beer;Witbier;5.40;9;1995;Activa;Estados Unidos;;Blue Moon Brewing
12;Grimbergen Blonde;Pale Ale;Belgian Blonde Ale;6.70;22;;Activa;Bélgica;www.grimbergenbeer.com;Alken-Maes
13;Grimbergen Double Ambreé;Dark Ale;Dubbel;6.50;22;;Activa;Bélgica;www.grimbergenbeer.com;Alken-Maes
14;Paulaner Weissbier;Wheat Beer;Hefeweizen;5.50;16;;Activa;Alemania;www.paulaner.com;Paulaner Braueri
15;Franziskaner Premium Weissbier;Wheat Beer;Hefeweizen;5.00;12;1363;Activa;Alemania;www.franziskaner-weissbier.de;Spaten-Franziskaner-Bräu
16;Stella Artois;Pale Lager;European Pale Lager;4.60;24;1926;Activa;Bélgica;www.stellaartois.com;Brouwerij Artois
17;Heineken;Pale Lager;European Pale Lager;5.00;19;1873;Activa;Países Bajos;www.heineken.com;Heineken International
18;Budweiser;Pale Lager;American Adjunt Lager;4.80;12;1876;Activa;Estados Unidos;www.budweiser.com;Anheuser-Busch
19;Madrí Pilsner;Pale Lager;German Pilsner;5.00;12;2016;Retirada;España;;La Sagra
20;BrewDog Indie;Indian Pale Ale;English IPA;4.20;30;;Activa;Escocia;;BrewDog
21;Cruzcampo Gran Reserva;Pale Lager;European Strong Lager;6.40;;2009;Activa;España;;Cruzcampo
22;Mahou Maestra Dunkel;Dark Lager;Munich Dunkel;6.10;25;2018;Activa;España;;Mahou
23;Guinness Original;Stout;Irish Dry Stout;5.00;;1821;Activa;Irlanda;www.guinness.com;Guinness Brewery
24;Desperados Sangre;Specialty Beer;Herb and Spice Beer;5.90;;2018;Activa;Francia;www.desperados.com;Brasserie Fischer
25;Löwenbräu Original;Pale Lager;Helles;5.20;19;;Activa;Alemania;www.loewenbraeu.de;Löwenbräu
26;Paulaner Salvator;Bock;Doppelbock;7.90;28;;Activa;Alemania;www.paulaner.com;Paulaner Braueri
27;Pilsner Urquell;Pale Lager;Bohemian / Czech Pilsner;4.40;40;1842;Activa;República Checa;www.pilsnerurquell.com;Plzensky Prazdroj
28;Mahou Barrica Bourbon;Bock;Doppelbock;6.90;23;;Activa;España;;Mahou
29;Inedit Damm;Wheat Beer;Witbier;4.80;11;2008;Activa;España;;Damm
30;Pacífico Clara;Pale Lager;American Adjunt Lager;4.50;15;1899;Activa;México;;Grupo Modelo
31;A. K. Damm;Pale Lager;European Pale Lager;4.80;13;2001;Activa;España;;Damm
32;Sezoens Blond;Pale Ale;Belgian Blonde Ale;6.00;26;1867;Activa;Bélgica;www.sezoens.com;Brouwerij Martens
33;Leffe Triple;Strong Ale;Tripel;8.50;15;;Activa;Bélgica;;Abbaye de Leffe
34;Alhambra Reserva 1925;Pale Lager;Bohemian / Czech Pilsner;6.40;25;1997;Activa;España;;Cervezas Alhambra
35;Krombacher Pils;Pale Lager;German Pilsner;4.80;24;1890;Activa;Alemania;;Krombacher
36;Moritz Epidor;Pale Lager;European Strong Lager;7.20;30;2009;Activa;España;;Moritz
37;San Miguel Manila;Pale Lager;Indian Pale Lager (IPL);5.80;28;2018;Activa;España;;San Miguel
38;El Águila Sin Filtrar;Pale Lager;European Pale Lager;5.50;;;Activa;España;;El Águila
39;Delirium Tremens;Strong Ale;Belgian Pale Strong Ale;8.50;24;1989;Activa;Bélgica;www.delirium.be;Brouwerij Huyghe
40;Cruzcampo Trigo;Wheat Beer;Hefeweizen;5.00;20;2019;Activa;España;;Cruzcampo
41;Brugse Zot Dubbel;Dark Ale;Dubbel;7.50;27;;Activa;Bélgica;www.brugsezot.be;De Halve Maan
42;La Chouffe Blonde;Strong Ale;Belgian Pale Strong Ale;8.00;20;1982;Activa;Bélgica;;Brasserie d'Achouffe
43;Birra Moretti Recetta Originale;Pale Lager;European Pale Lager;4.60;12;1859;Activa;Italia;;Birra Moretti
44;San Miguel Selecta;Dark Lager;Märzen;6.20;21;2008;Activa;España;;San Miguel
45;Malquerida;Dark Lager;American Amber / Red Lager;5.00;19;2017;Activa;España;;Damm
46;Quilmes Clásica;Pale Lager;European Pale Lager;4.90;15;1890;Activa;Argentina;www.quilmes.com.ar;Cervecería y Maltería Quilmes
47;Innis & Gunn Blood Red Skin;Strong Ale;Scotch Ale;6.80;30;;Activa;Escocia;;Innis & Gunn Brewing
48;Innis & Gunn The Original;Strong Ale;Scotch Ale;6.60;18;2003;Activa;Escocia;;Innis & Gunn Brewing
49;Innis & Gunn Gunpowder IPA;Indian Pale Ale;English IPA;5.60;60;;Activa;Escocia;;Innis & Gunn Brewing
50;Mahou Clásica;Pale Lager;European Pale Lager;4.80;24;1890;Activa;España;;Mahou
51;Hop House 13;Pale Lager;European Pale Lager;5.00;;2015;Activa;Irlanda;;Guinness Brewery
52;Miller Genuine Draft;Pale Lager;American Adjunt Lager;4.70;12;1985;Activa;Estados Unidos;www.millergenuinedraft.com;Miller Brewing Company
53;Cubanisto;Specialty Beer;Herb and Spice Beer;5.90;;2014;Activa;Inglaterra;;Anheuser-Busch
54;Sol;Pale Lager;American Adjunt Lager;4.50;;1899;Activa;México;www.sol.com;Cervecería Cuauhtémoc Moctezuma
55;DAB Export;Pale Lager;European / Dortmunder Export Lager;5.00;23;1868;Activa;Alemania;www.dab.de;Dortmunder Actien Brauerei
56;Mahou Barrica 12 Meses;Pale Lager;European Strong Lager;7.00;23;2016;Activa;España;;Mahou
57;Guinness Original Extra Stout;Stout;Irish Dry Stout;5.60;40;1821;Activa;Irlanda;www.guinness.com;Guinness Brewery
58;Chimay Rouge;Dark Ale;Dubbel;7.00;19;1862;Activa;Bélgica;www.chimay.com;Abbaye de Scourmont
59;La Trappe Dubbel;Dark Ale;Dubbel;7.00;22;1884;Activa;Países Bajos;es.latrappetrappist.com;Abdij Koningshoeven
60;Lagunitas IPA;Indian Pale Ale;American IPA;6.20;51;1995;Activa;Estados Unidos;;Lagunitas Brewing Company
61;Complot IPA;Indian Pale Ale;American IPA;6.60;45;2018;Activa;España;www.damm.com/es/cervezas/complot;Damm
62;Hoegaarden Wit;Wheat Beer;Witbier;4.90;15;1965;Activa;Bélgica;;Hoegaarden
63;Sierra Nevada Pale Ale;Pale Ale;American Pale Ale;5.60;38;1980;Activa;Estados Unidos;;Sierra Nevada Brewing
64;Sierra Nevada Torpedo Extra IPA;Indian Pale Ale;American IPA;7.20;65;2009;Activa;Estados Unidos;;Sierra Nevada Brewing
65;Toro;Pale Lager;European Pale Lager;5.50;19;2016;Retirada;España;;Osborne
66;Staropramen Premium;Pale Lager;Bohemian / Czech Pilsner;5.00;27;1911;Activa;República Checa;;Pivovary Staropramen
67;Super Bock Original;Pale Lager;European Pale Lager;5.20;16;1927;Activa;Portugal;;Super Bock
68;Guinness Draught;Stout;Irish Dry Stout;4.20;45;1821;Activa;Irlanda;www.guinness.com;Guinness Brewery
69;Mahou Cinco Estrellas Session IPA;Indian Pale Ale;American IPA;4.50;40;2019;Activa;España;;Mahou
70;Sierra Nevada Torpedo Tropical IPA;Indian Pale Ale;American IPA;6.70;55;;Activa;Estados Unidos;;Sierra Nevada Brewing
71;Daura;Pale Lager;German Pilsner;5.40;30;2006;Activa;España;;Damm
72;Pinkus Demeter Müller’s Lagerbier;Pale Lager;Helles;4.60;;;Activa;Alemania;;Pinkus Müller
73;Kirin Ichiban;Pale Lager;American Adjunt Lager;5.00;18;1888;Activa;Japón;;Kirin Brewery Company
74;Tiger;Pale Lager;European Pale Lager;5.00;18;1932;Activa;Singapur;www.tigerbeer.com;Asia Pacific Breweries
75;Vogelsberger Naturtrüb Bio Radler;Specialty Beer;Fruit and Field Beer ;2.40;;;Activa;Alemania;;Brauerei Alsfeld
76;Benediktinerabtei Plankstetten Dinkel;Pale Lager;Kellerbier;4.90;;;Activa;Alemania;;Riedenburger Brauhaus
77;Affligem Dubbel;Dark Ale;Dubbel;6.70;;1074;Activa;Bélgica;www.affligembeer.com;Alken-Maes
78;Weltenburger Kloster Helle Weiße;Wheat Beer;Hefeweizen;5.40;13;;Activa;Alemania;;Klosterbrauerei Weltenburg
79;Hofbräu München Weisse;Wheat Beer;Hefeweizen;5.10;16;1589;Activa;Alemania;;Hofbräu München
80;La Trappe Isid'or;Strong Ale;Belgian Pale Strong Ale;7.50;;1884;Activa;Países Bajos;es.latrappetrappist.com;Abdij Koningshoeven
81;La Trappe Quadrupel;Strong Ale;Quadrupel;10.00;22;1884;Activa;Países Bajos;es.latrappetrappist.com;Abdij Koningshoeven
82;Waterloo Triple Blonde;Strong Ale;Tripel;8.00;26;2005;Activa;Bélgica;waterloo-beer.com;Ferme Mont-Saint-Jean
83;Timmermans Kriek Lambicus;Wild/Sour Beer;Fruit Lambic;4.00;10;;Activa;Bélgica;brtimmermans.be;Timmermans
84;Bourgogne des Flandres;Wild/Sour Beer;Flanders Red Ale;5.00;17;1911;Activa;Bélgica;www.bourgognedesflandres.be;Brouwerij Bourgogne des Flandres
85;Burro de Sancho Rubia;Pale Ale;American Blonde Ale;5.00;;2011;Activa;España;;La Sagra
86;La Cibeles Rubia;Pale Ale;American Blonde Ale;4.50;25;2011;Activa;España;;La Cibeles
87;Madrid Lager;Pale Lager;Helles;5.20;22;2011;Retirada;España;;La Virgen
88;1906 Red Vintage;Bock;Doppelbock;8.00;27;2012;Activa;España;;Cervezas 1906
89;Jamonera;Dark Lager;American Amber / Red Lager;5.50;20;;Retirada;España;;La Virgen
90;Desperados Lima;Specialty Beer;Herb and Spice Beer;3.00;;2020;Activa;Francia;www.desperados.com;Brasserie Fischer
91;San Miguel 1516;Dark Lager;American Amber / Red Lager;5.20;;1993;Retirada;España;;San Miguel
92;Argus Reserva 1844;Pale Lager;European Pale Lager;5.60;;;Activa;España;argus.es;Font Salem
93;1906 Reserva Especial;Bock;Maibock;6.50;25;1993;Activa;España;;Cervezas 1906
94;Bock Damm;Dark Lager;Munich Dunkel;5.40;25;1888;Activa;España;;Damm
95;Warsteiner Premium Beer;Pale Lager;German Pilsner;4.80;28;;Activa;Alemania;;Warsteiner Brauerei
96;Cusqueña Negra;Dark Lager;European Dark Lager;5.50;20;;Activa;Perú;;Cusqueña
97;Presidente;Pale Lager;American Adjunt Lager;5.00;;1935;Activa;República Dominicana;www.presidente.com.do;Cervecería Nacional Dominicana
98;Dos Equis Lager;Pale Lager;American Adjunt Lager;4.20;10;1984;Activa;México;heinekenmexico.com/marca/dos-equis;Cervecería Cuauhtémoc Moctezuma
99;Founders All Day IPA;Indian Pale Ale;American IPA;4.70;42;;Activa;Estados Unidos;;Founders Brewing
100;Brooklyn Lager;Dark Lager;American Amber / Red Lager;5.20;30;1988;Activa;Estados Unidos;;Brooklyn Brewery
101;Cusqueña Dorada;Pale Lager;European Pale Lager;4.80;25;;Activa;Perú;;Cusqueña
102;Club Colombia Dorada;Pale Lager;American Adjunt Lager;4.70;;1962;Activa;Colombia;www.clubcolombia.co;Cervecería Bavaria
103;Spaten Münchner Hell ;Pale Lager;Helles;5.20;21;1397;Activa;Alemania;spatenbraeu.de;Spaten-Franziskaner-Bräu
104;Altvater Weissbierbock;Bock;Weizenbock;7.10;;;Activa;Alemania;;Brauerei Bischofshof
105;Amstel Oro;Dark Lager;European Dark Lager;6.20;;;Activa;Países Bajos;;Amstel
106;La Salve Munich;Dark Lager;Dubbel;6.20;18;;Activa;España;;La Salve Bilbao
107;Oro Bilbao;Dark Lager;American Amber / Red Lager;6.00;;1912;Activa;España;www.oro.eus;Damm
108;Mort Subite Kriek Lambic;Wild/Sour Beer;Fruit Lambic;4.50;;;Activa;Bélgica;;Mort Subite
109;Chang Classic;Pale Lager;European Pale Lager;5.00;12;1995;Activa;Tailandia;www.changbeer.com;Thai Beverage
110;Sandels 5.3%;Pale Lager;European Pale Lager;5.30;30;1973;Activa;Finlandia;;Olvi
111;O'Hara's Irish Red;Pale Ale;Irish Red Ale;4.30;;;Activa;Irlanda;;Carlow Brewing
112;O'Hara's Irish Stout;Stout;Irish Dry Stout;4.30;;;Activa;Irlanda;;Carlow Brewing
113;12·70 Lager;Dark Lager;American Amber / Red Lager;5.20;;2018;Activa;España;;12·70
114;Chimay Bleue;Strong Ale;Belgian Pale Strong Ale;9.00;35;1862;Activa;Bélgica;www.chimay.com;Abbaye de Scourmont
115;Erdinger Weissbier;Wheat Beer;Hefeweizen;5.30;13;1886;Activa;Alemania;;Erdinger Weissbräu
116;Bischofshof Hefe-Weissbier Dunkel;Wheat Beer;Dunkelweizen;5.10;;;Activa;Alemania;;Brauerei Bischofshof
117;Cumberland Golden Beer;Pale Ale;English Bitter;4.00;;;Activa;Inglaterra;;Jennings Brewery
118;Hobgoblin Ruby;Pale Ale;Extra Special/Strong Bitter (ESB);5.20;32;;Activa;Inglaterra;hobgoblinbeer.co.uk;Wychwood Brewery
119;McEwan's Levy;Brown Ale;English Dark Mild Ale;3.20;;;Activa;Escocia;;McEwan's
120;Razorback;Pale Ale;English Bitter;3.80;;2015;Activa;Inglaterra;;Ringwood Brewery
121;Pedigree;Pale Ale;English Amber Ale;4.50;;;Activa;Inglaterra;;Marston's Brewery
122;Lancaster Bomber;Pale Ale;Extra Special/Strong Bitter (ESB);4.40;;;Activa;Inglaterra;www.lancasterbomberale.co.uk;Marston's Brewery
123;Ambar 1900;Pale Ale;English Pale Ale;4.80;20;1996;Activa;España;;Cervezas Ambar
124;Alhambra Especial;Pale Lager;European Pale Lager;5.00;17;1996;Activa;España;;Cervezas Alhambra
125;Grimbergen Belgian Pale Ale;Pale Ale;Belgian Pale Ale;5.50;22;;Activa;Bélgica;www.grimbergenbeer.com;Alken-Maes
126;The Brale;Brown Ale;American Brown Ale;5.00;30;;Activa;Alemania;;BraufactuM
127;San Miguel Magna;Pale Ale;American Blonde Ale;5.70;;2019;Activa;España;;San Miguel
128;Desperados Ginger;Specialty Beer;Herb and Spice Beer;5.00;;;Activa;Francia;www.desperados.com;Brasserie Fischer
129;Especialidades 1897 Trigo;Wheat Beer;Hefeweizen;5.30;;;Activa;España;;Mercadona
130;Camaro;Pale Lager;American Adjunt Lager;4.60;18;;Activa;Lituania;;Lidl
131;Ambar Export;Pale Lager;European Strong Lager;7.40;;1980;Activa;España;;Cervezas Ambar
132;La Sagra Calabaza y Canela;Specialty Beer;Pumpkin Beer;5.20;11;2014;Retirada;España;;La Sagra
133;Carlsberg;Pale Lager;European Pale Lager;5.00;8;1847;Activa;Dinamarca;;Carlsberg Group
134;Alhambra Reserva Esencia Citra IPA;Indian Pale Ale;American IPA;6.50;35;2008;Activa;España;;Cervezas Alhambra
135;Blanche De Charleroi;Wheat Beer;Witbier;5.00;;;Activa;Bélgica;;Brasserie Val De Sambre
136;Te Deum Amber;Brown Ale;Belgian Dark Ale;5.90;;;Activa;Bélgica;;Brasserie Du Bocq
137;Erdinger Weissbier Dunkel;Wheat Beer;Dunkelweizen;5.30;14;;Activa;Alemania;;Erdinger Weissbräu
138;Abbaye D'Aulne Blonde;Pale Ale;Belgian Blonde Ale;6.00;20;;Activa;Bélgica;;Brasserie Val De Sambre
139;Alhambra Baltic Porter;Porter;Baltic Porter;7.80;35;;Activa;España;;Cervezas Alhambra
140;Grevensteiner Original;Pale Lager;Kellerbier;5.20;23;1926;Activa;Alemania;www.grevensteiner.de;C. & A. Veltins
141;Budweiser Budvar Original;Pale Lager;Bohemian / Czech Pilsner;5.00;32;1895;Activa;República Checa;;Budejovicky Budvar
142;Trappistes Rochefort 8;Strong Ale;Belgian Dark Strong Ale;9.20;22;;Activa;Bélgica;;Brasserie de Rochefort
143;Brewdog Punk IPA;Indian Pale Ale;American IPA;5.20;35;2007;Activa;Escocia;;BrewDog
144;Camden Pale Ale;Pale Ale;American Pale Ale;4.00;38;;Activa;Inglaterra;;Camden Town Brewery
145;Einstök Icelandic Toasted Porter;Porter;Baltic Porter;6.00;;;Activa;Islandia;;Einstök Ölgerð
146;Hoegaarden De Verboden Vrucht / Le Fruit Défendu;Strong Ale;Belgian Dark Strong Ale;8.50;25;;Activa;Bélgica;;Hoegaarden
147;Turia Märzen;Dark Lager;Märzen;5.40;24;1935;Activa;España;www.cervezaturia.es;Damm
148;Weihenstephaner Hefeweissbier;Wheat Beer;Hefeweizen;5.40;14;;Activa;Alemania;;Bayerische Staatsbrauerei Weihenstephan
149;Hertog Jan Tripel;Strong Ale;Tripel;8.50;22;;Activa;Países Bajos;;Hertog Jan Brouwerij
150;OXIT Blonde;Pale Ale;Bière de Garde;5.00;25;;Activa;Francia;;Brasserie OXIT
151;Ginette Bio Lager;Pale Lager;European Pale Lager;4.50;25;;Activa;Bélgica;;Brasserie La Binchoise
152;312 Urban Wheat;Wheat Beer;American Pale Wheat Beer;4.20;18;2012;Activa;Estados Unidos;;Goose Island Beer
153;Modelo Especial;Pale Lager;American Adjunt Lager;4.40;18;1966;Activa;México;;Grupo Modelo
154;Especialidades 1897 Gran Reserva;Pale Lager;European Strong Lager;7.90;;;Activa;España;;Mercadona
155;Hélécine Brune;Dark Lager;Dubbel;6.00;14;1130;Activa;Bélgica;;Brasserie Val De Sambre
156;Alhambra Barrica Ron Granadino;Pale Lager;European Strong Lager;6.00;;2019;Activa;España;;Cervezas Alhambra
