ID;NOMBRE;TIPO;ESTILO;GRADO;IBU;LANZAMIENTO;ESTADO;PAÍS;URL;PRODUCTOR
157;Old Empire IPA;Indian Pale Ale;English IPA;5.70;35;2003;Activa;Inglaterra;;Marston's Brewery
158;Alhambra Reserva Roja;Bock;Doppelbock;7.20;15;2016;Activa;España;;Cervezas Alhambra
159;Ambar IPA;Indian Pale Ale;American IPA;5.70;45;2018;Activa;España;;Cervezas Ambar
160;Carrefour Sensation Reserva;Pale Lager;Imperial Pilsner;6.50;;2020;Activa;España;www.carrefour.es;La Sagra
161;Pilsener;Pale Lager;German Pilsner;4.00;;1913;Activa;Ecuador;;Cervecería Nacional Ecuador
162;Hatherwood Ginger Grizzly;Specialty Beer;Herb and Spice Beer;4.00;;;Activa;Inglaterra;www.lidl.es;Wychwood Brewery
163;Riedenburger Hefe-Weizen Hell;Wheat Beer;Hefeweizen;5.10;10;;Activa;Alemania;;Riedenburger Brauhaus
164;Monkey Mr. Pink;Indian Pale Ale;American IPA;5.90;50;;Activa;España;;Cervezas Monkey
165;NÓS Fox IPA;Indian Pale Ale;English IPA;6.60;42;;Activa;España;;Cervexa NÓS
166;Domus Aurea;Indian Pale Ale;American IPA;5.40;30;;Activa;España;;Cervezas Domus
167;Maisel & Friends IPA;Indian Pale Ale;American IPA;6.30;50;;Activa;Alemania;www.maiselandfriends.com;Brauerei Gebr. Maisel
168;Crafted for Lidl - Eureka Lager;Pale Lager;European Pale Lager;4.50;;2021;Activa;Alemania;www.lidl.es;Lidl
169;Crafted for Lidl - Warrior;Indian Pale Ale;English IPA;6.00;;2021;Activa;Hungría;www.lidl.es;Lidl
170;Guineu Dr. Calypso;Pale Ale;American Pale Ale;5.20;35;;Activa;España;;Cervesa Guineu
171;Tyris IPA;Indian Pale Ale;English IPA;6.00;50;2018;Activa;España;;Cerveza Tyris
172;La Socarrada;Specialty Beer;Herb and Spice Beer;6.00;20;2010;Activa;España;;Cervezas La Socarrada
173;Cerdos Voladores;Indian Pale Ale;American IPA;6.00;65;;Activa;España;;Barcelona Beer Company
174;Maredsous Brune;Dark Lager;Dubbel;8.00;24;;Activa;Bélgica;www.maredsousbieres.be;Abbaye de Maredsous 
175;Veltins Pilsener;Pale Lager;German Pilsner;4.80;30;1824;Activa;Alemania;;C. & A. Veltins
176;Cobra Premium;Pale Lager;European Pale Lager;4.50;17;1989;Activa;Inglaterra;;Cobra
177;Chérie À La Framboise;Specialty Beer;Fruit and Field Beer ;3.50;8;;Activa;Bélgica;;Brasserie Val De Sambre
178;Vedett Extra White;Wheat Beer;Witbier;4.70;4;;Activa;Bélgica;www.vedett.com;Brouwerij Duvel Moortgat
179;Lindemans Faro;Wild/Sour Beer;Faro;4.50;12;1978;Activa;Bélgica;;Lindemans
180;Schöfferhofer Hefeweizen Dunkel;Wheat Beer;Dunkelweizen;5.00;;;Activa;Alemania;;Binding Brauerei
181;Tripel Karmeliet;Strong Ale;Tripel;8.40;16;1996;Activa;Bélgica;;Brouwerij Bosteels
182;Abbaye D'Aulne Ambrée;Pale Ale;Belgian Pale Ale;6.00;19;;Activa;Bélgica;;Brasserie Val De Sambre
183;Abbaye D'Aulne Brune;Brown Ale;Belgian Dark Ale;6.00;14;;Activa;Bélgica;;Brasserie Val De Sambre
184;Abbaye D'Aulne Cuvée Royale;Strong Ale;Quadrupel;9.00;15;;Activa;Bélgica;;Brasserie Val De Sambre
185;New Yorker Fine Lager;Pale Lager;European Pale Lager;4.20;12;;Activa;Italia;www.newyorkerbeer.com;D&P Europe
186;15&30 IPA;Indian Pale Ale;English IPA;5.00;55;;Activa;España;;Sherry Beer
187;Polar Pilsen;Pale Lager;European Pale Lager;4.50;;1941;Activa;Venezuela;;Cervecería Polar
188;Ginger Beard;Specialty Beer;Herb and Spice Beer;4.20;;;Activa;Inglaterra;;Wychwood Brewery
189;The Crafty Brewing Company Irish Pale Ale ;Pale Ale;English Pale Ale;4.50;38;;Activa;Irlanda;;Rye River Brewing Company
190;Primátor Premium;Pale Lager;Bohemian / Czech Pilsner;5.00;24;;Activa;República Checa;;Primátor
191;Abbaye D'Aulne Premier Cru;Strong Ale;Tripel;9.00;20;;Activa;Bélgica;;Brasserie Val De Sambre
192;Duvel;Strong Ale;Belgian Pale Strong Ale;8.50;33;1931;Activa;Bélgica;www.duvel.com;Brouwerij Duvel Moortgat
193;Primátor Weizen;Wheat Beer;Hefeweizen;5.00;14;;Activa;República Checa;;Primátor
194;Super Bock Abadia;Dark Lager;American Amber / Red Lager;6.40;13;;Activa;Portugal;;Super Bock
195;1906 Galician Irish Red Ale;Pale Ale;Irish Red Ale;5.00;27;2020;Activa;España;;Cervezas 1906
196;Chouffe Blanche;Wheat Beer;Witbier;6.50;17;;Activa;Bélgica;;Brasserie d'Achouffe
197;Duvel 6.66%;Pale Ale;Belgian Blonde Ale;6.66;20;2021;Activa;Bélgica;www.duvel.com;Brouwerij Duvel Moortgat
198;Kwak;Strong Ale;Belgian Pale Strong Ale;8.40;20;1980;Activa;Bélgica;;Brouwerij Bosteels
199;Gulden Draak Classic;Strong Ale;Belgian Dark Strong Ale;10.50;30;1986;Activa;Bélgica;www.guldendraak.be;Brouwerij Van Steenberge
200;Estrella Damm;Pale Lager;European Pale Lager;5.40;26;1876;Activa;España;;Damm
201;Desperados Strawberry Margarita;Specialty Beer;Fruit and Field Beer ;3.00;;;Activa;Polonia;www.desperados.com;Zywiec Brewery
202;Coors Light;Pale Lager;Light Lager;4.00;10;1978;Activa;Estados Unidos;;Coors Brewing Company
203;Tap 6: Mein Aventinus;Bock;Weizenbock;8.20;16;1907;Activa;Alemania;;G. Schneider & Sohn
204;Weltenburger Kloster Anno 1050;Dark Lager;Märzen;5.50;24;;Activa;Alemania;;Klosterbrauerei Weltenburg
205;Maredsous Blond;Pale Ale;Belgian Blonde Ale;6.50;;;Activa;Bélgica;www.maredsousbieres.be;Abbaye de Maredsous 
206;Brewdog Dead Pony Club;Pale Ale;American Pale Ale;3.80;35;2012;Activa;Escocia;;BrewDog
207;Brugse Zot Blond;Pale Ale;Belgian Pale Ale;6.00;23;;Activa;Bélgica;www.brugsezot.be;De Halve Maan
208;Super Bock Stout;Dark Lager;European Dark Lager;5.00;17;2003;Activa;Portugal;;Super Bock
209;18/70 La Rubia;Pale Lager;European Strong Lager;6.20;;2019;Activa;España;dieciochosetenta.com;Cruzcampo
210;Schöfferhofer Grapefruit Hefeweizen;Wheat Beer;Hefeweizen;2.50;;;Activa;Alemania;;Binding Brauerei
211;Chula IPA;Indian Pale Ale;English IPA;6.50;70;;Activa;España;www.cervezaschula.com;Cervezas Villa de Madrid
212;Karlsbräu Helles;Pale Lager;Helles;5.00;17;;Activa;Alemania;;Karlsberg / Karlsbräu
213;Karlsbräu Kellerbier;Pale Lager;Kellerbier;5.20;23;;Activa;Alemania;;Karlsberg / Karlsbräu
214;Victoria Málaga;Pale Lager;European Pale Lager;4.80;25;1928;Activa;España;;Cervezas Victoria
215;Ambar 10;Pale Lager;European Strong Lager;10.00;;2013;Activa;España;;Cervezas Ambar
216;Moritz Barcelona;Pale Lager;European Pale Lager;5.40;;1856;Activa;España;;Moritz
217;Oliba Green Beer;Specialty Beer;Fruit and Field Beer ;5.00;;2020;Activa;España;olibagreenbeer.com;Click&Brew
218;Slash IPA;Indian Pale Ale;American IPA;5.90;;2020;Activa;Francia;;Brasserie Licorne
219;Slash Red;Specialty Beer;Fruit and Field Beer ;8.00;;2020;Activa;Francia;;Brasserie Licorne
220;La Estrella de Galicia;Pale Lager;German Pilsner;4.70;25;2017;Activa;España;;Estrella Galicia
221;Estrella Galicia Especial;Pale Lager;European Pale Lager;5.50;25;1972;Activa;España;;Estrella Galicia
222;Rosita Original;Pale Ale;American Blonde Ale;5.50;8;2007;Activa;España;www.rosita.beer;Cerveses La Gardènia-Rosita
223;The One IPA Americana;Indian Pale Ale;American IPA;5.00;;;Activa;España;;The One Beer
224;Moritz Red IPA;Dark Lager;American Amber / Red Lager;5.40;50;2017;Activa;España;;Moritz
225;15&30 Pilsner;Pale Lager;German Pilsner;4.80;25;2021;Activa;España;;Sherry Beer
226;The Crafty Brewing Company Irish Lager;Pale Lager;European Pale Lager;5.00;33;;Activa;Irlanda;;Rye River Brewing Company
227;Greene King IPA;Indian Pale Ale;English IPA;3.60;;;Activa;Inglaterra;;Greene King
228;Zerep Rubia;Pale Lager;European Pale Lager;5.50;;2013;Activa;España;;Zerep Carbónicas y Aguas S.A.
229;Zerep Tostada;Dark Lager;American Amber / Red Lager;6.50;;2013;Activa;España;;Zerep Carbónicas y Aguas S.A.
230;Mahou Negra;Dark Lager;Munich Dunkel;5.50;;1908;Retirada;España;;Mahou
231;Grimbergen Optimo Bruno;Strong Ale;Quadrupel;10.00;20;;Activa;Bélgica;www.grimbergenbeer.com;Alken-Maes
232;Coors Gold;Pale Lager;American Adjunt Lager;5.00;;;Activa;Estados Unidos;;Coors Brewing Company
233;Bischofshof Hefe-Weissbier Hell;Wheat Beer;Hefeweizen;5.10;;;Activa;Alemania;;Brauerei Bischofshof
234;1906 Black Coupage;Dark Lager;Munich Dunkel;7.20;27;2014;Activa;España;;Cervezas 1906
235;Alhambra Tradicional;Pale Lager;German Pilsner;4.60;;;Activa;España;;Cervezas Alhambra
236;Brutus The Beer;Pale Lager;American Lager;5.00;;2016;Activa;España;www.brutusthebeer.com;Mahou
237;Heineken Silver;Pale Lager;European Pale Lager;4.00;9;2022;Activa;Países Bajos;www.heineken.com;Heineken International
238;Mc Chouffe;Brown Ale;Belgian Dark Ale;8.00;20;1987;Activa;Bélgica;;Brasserie d'Achouffe
239;Estrella de Navidad;Pale Lager;European Pale Lager;5.50;22;2016;Activa;España;;Estrella Galicia
240;Peroni Gran Riserva Doppio Malto;Bock;Maibock;6.60;;1996;Activa;Italia;;Birra Peroni
241;Vikingathor Boris Brew;Dark Lager;Munich Dunkel;8.20;75;2016;Activa;España;;Cerveza SanFrutos
242;Pólvora Blue;Pale Ale;English Pale Ale;4.50;7;2018;Activa;España;;Cervezas Mascletà
243;Mascletà;Pale Ale;American Blonde Ale;5.80;17;2018;Activa;España;;Cervezas Mascletà
244;Grimbergen Blanche;Wheat Beer;Witbier;6.00;13;;Activa;Bélgica;www.grimbergenbeer.com;Alken-Maes
245;Ambar Especial;Pale Lager;American Adjunt Lager;5.20;;;Activa;España;;Cervezas Ambar
246;Schöfferhofer Hefeweizen;Wheat Beer;Hefeweizen;5.00;14;;Activa;Alemania;;Binding Brauerei
247;Hofbräu Original;Pale Lager;Helles;5.10;24;1589;Activa;Alemania;;Hofbräu München
248;Nastro Azzurro;Pale Lager;European Pale Lager;5.10;24;1963;Activa;Italia;www.nastroazzurro.it;Birra Peroni
249;König Ludwig Weissbier Naturtrüb;Wheat Beer;Hefeweizen;5.50;15;;Activa;Alemania;;König Ludwig Brauerei
250;Leffe Blonde;Pale Ale;Belgian Blonde Ale;6.60;20;;Activa;Bélgica;;Abbaye de Leffe
251;Leffe Brune;Brown Ale;Belgian Dark Ale;6.50;20;;Activa;Bélgica;;Abbaye de Leffe
252;Praga Premium Pils;Pale Lager;Bohemian / Czech Pilsner;4.70;25;2004;Activa;República Checa;;Praga Brewing Group
253;Argus Suave;Pale Lager;European Pale Lager;4.50;;;Activa;España;argus.es;Font Salem
254;El Alcázar;Pale Lager;European Pale Lager;6.00;;1928;Activa;España;;Cervezas Alcázar de Jaén
255;Alhambra Lager Singular;Pale Lager;European Pale Lager;5.40;;2021;Activa;España;;Cervezas Alhambra
256;Ambar Morena;Dark Lager;American Amber / Red Lager;5.50;;2023;Activa;España;;Cervezas Ambar
257;Cerex Pilsen;Pale Lager;German Pilsner;5.00;12;2015;Activa;España;;Cerex Brewing
258;Stark Especial;Pale Lager;European Pale Lager;5.60;;2016;Retirada;España;;Mercadona
259;Bombardier Amber Beer;Pale Ale;English Bitter;4.70;35;1980;Activa;Inglaterra;www.bombardier.co.uk;Eagle Brewery
260;Patronus Premium Weissbier;Wheat Beer;Hefeweizen;5.00;12;;Activa;Alemania;;Lidl
261;Bernabeu Madrid;Pale Lager;European Pale Lager;5.00;;2022;Activa;España;cervezasbernabeu.es;Grupo Badbeers
262;Caletera Tostada;Pale Ale;Irish Red Ale;5.30;;;Activa;España;caletera.com;MCJ Cerveceros Portuenses
263;San Miguel Eco;Pale Lager;European Pale Lager;4.20;;2003;Activa;España;;San Miguel
264;Tsingtao;Pale Lager;American Adjunt Lager;4.70;25;1903;Activa;China;;Tsingtao Brewery
265;Monastère Blond;Pale Ale;Belgian Blonde Ale;6.50;;2012;Activa;Francia;www.monastere.com;United Dutch Breweries
266;IPA4;Indian Pale Ale;American IPA;6.40;60;2015;Activa;España;;Dougalls
267;Perkins Cerveza Rubia;Pale Lager;European Pale Lager;5.50;;2021;Activa;España;;Perkins
268;Desperados Red;Specialty Beer;Fruit and Field Beer ;5.90;;2014;Activa;Francia;www.desperados.com;Brasserie Fischer
269;Mahou Cinco Estrellas Sin Gluten;Pale Lager;European Pale Lager;5.50;;2016;Activa;España;;Mahou
270;Cherry Chouffe;Specialty Beer;Fruit and Field Beer ;8.00;10;;Activa;Bélgica;;Brasserie d'Achouffe
271;Ramblers Weissbier;Wheat Beer;Hefeweizen;5.00;13;;Activa;España;www.dia.es;Brasserie Champigneulles
272;Ruddles Best;Pale Ale;English Bitter;3.70;;;Activa;Inglaterra;;Greene King
273;Obolon Svitle;Pale Lager;European Pale Lager;4.50;;;Activa;Ucrania;;Obolon
274;Daura Marzën;Dark Lager;Märzen;7.20;34;2014;Activa;España;;Damm
275;Petrus Blond;Pale Ale;Belgian Blonde Ale;6.50;24;;Activa;Bélgica;;De Brabandere
276;Gulden Draak 9000 Quadruple;Strong Ale;Quadrupel;10.50;25;2011;Activa;Bélgica;www.guldendraak.be;Brouwerij Van Steenberge
277;Schnitzer Bräu German Hirse Premium;Pale Lager;German Pilsner;5.00;;;Activa;Alemania;;Schnitzer Bräu
278;Piraat;Strong Ale;Belgian Pale Strong Ale;10.50;23;1988;Activa;Bélgica;;Brouwerij Van Steenberge
279;Liefmans Fruitesse On The Rocks;Specialty Beer;Fruit and Field Beer ;3.80;10;;Activa;Bélgica;;Liefmans
280;Er Boquerón;Pale Ale;American Blonde Ale;4.80;20;2013;Activa;España;www.erboqueron.com;Cervezas La Socarrada
281;San Miguel Gluten Free;Pale Lager;European Pale Lager;5.40;;2015;Activa;España;;San Miguel
282;Grevensteiner Naturtrübes Helles;Pale Lager;Helles;5.20;;2016;Activa;Alemania;;C. & A. Veltins
283;Mahou Cinco Estrellas Sin Filtrar;Pale Lager;European Pale Lager;5.50;;2023;Activa;España;;Mahou
284;Rye IPL Centeno;Specialty Beer;Rye Beer;5.20;40;;Activa;España;;Arriaca Cervezas
285;The One Celta;Specialty Beer;Gruit / Ancient Herbed Ale;7.50;17;;Activa;España;;The One Beer
286;Gastro IPA Dry Hopping;Indian Pale Ale;American IPA;5.50;;;Activa;España;;Gastro Beer Company
287;G de Goudale Grand Cru;Pale Ale;Belgian Blonde Ale;7.90;15;2023;Activa;Francia;;Brasserie Goudale
288;Duet;Wild/Sour Beer;Fruited Kettle Sour;5.50;10;2021;Activa;España;;Damm
289;Straffe Hendrik Tripel;Strong Ale;Tripel;9.00;35;1981;Activa;Bélgica;www.straffehendrik.be;De Halve Maan
290;Baeren Classic;Pale Lager;European / Dortmunder Export Lager;6.00;22;;Activa;Japón;;Baeren Bier
291;iKi Yuzu;Specialty Beer;Herb and Spice Beer;4.20;12;2005;Activa;Países Bajos;;iKi Beer
292;Jever Pilsener;Pale Lager;German Pilsner;4.90;40;1934;Activa;Alemania;;Jever
293;Gordon Finest Gold;Pale Lager;European Strong Lager;10.00;;1992;Activa;Bélgica;;Timmermans
294;Chouffe Lite;Pale Ale;Belgian Pale Ale;4.00;16;;Activa;Bélgica;;Brasserie d'Achouffe
295;Chimay Triple;Strong Ale;Tripel;8.00;38;1966;Activa;Bélgica;www.chimay.com;Abbaye de Scourmont
296;Westmalle Tripel;Strong Ale;Tripel;9.50;38;1934;Activa;Bélgica;;Brouwerij Westmalle
297;Orval;Pale Ale;Belgian Pale Ale;6.20;36;1932;Activa;Bélgica;;Brasserie d'Orval
298;Tynt Meadow;Strong Ale;English Strong Ale;7.40;38;2018;Activa;Inglaterra;;Mount St Bernard Abbey
299;Saku Kuld;Pale Lager;European Pale Lager;5.20;15;2005;Activa;Estonia;;Saku Brewery
300;Tartu Hele;Pale Lager;European Pale Lager;4.80;;;Activa;Estonia;;Pühaste Brewery
301;Cruzcampo Especial;Pale Lager;European Pale Lager;5.60;;1904;Activa;España;;Cruzcampo
302;Trappistes Rochefort 10;Strong Ale;Quadrupel;11.30;27;1954;Activa;Bélgica;;Brasserie de Rochefort
303;Chimay 150;Strong Ale;Belgian Pale Strong Ale;10.00;31;2012;Activa;Bélgica;www.chimay.com;Abbaye de Scourmont
304;La Bella Lola;Pale Ale;American Blonde Ale;4.00;15;2013;Activa;España;;Barcelona Beer Company
305;Gordon Scotch Ale;Strong Ale;Scotch Ale / Wee Heavy;8.60;30;1924;Activa;Bélgica;;Timmermans
306;Timmermans Strawberry Thyme Lambicus;Wild/Sour Beer;Fruit Lambic;4.00;;1991;Activa;Bélgica;;Timmermans
307;Timmermans Pêche Lambicus;Wild/Sour Beer;Fruit Lambic;4.00;;1993;Activa;Bélgica;;Timmermans
308;Martin's IPA 55;Indian Pale Ale;American IPA;6.50;55;1909;Activa;Bélgica;;Martin's
309;The One Blanche;Wheat Beer;Witbier;5.00;17;;Activa;España;;The One Beer
310;The One Blonde;Pale Ale;American Blonde Ale;5.00;20;;Activa;España;;The One Beer
311;Madrí Excepcional;Pale Lager;European Pale Lager;4.60;;2020;Activa;Inglaterra;www.madriexcepcional.com;Coors Brewing Company
312;The One Pale Ale;Pale Ale;English Pale Ale;5.20;30;;Activa;España;;The One Beer
313;Consentida;Pale Lager;European Pale Lager;5.50;32;2014;Activa;España;;La Claudia Italia
314;Estrella Galicia 0,0;Specialty Beer;Low-Alcohol Beer;0.00;15;2008;Activa;España;;Estrella Galicia
315;Naturepils;Pale Lager;German Pilsner;4.60;;;Activa;España;;Nómada Brewing
316;Mescalina México;Specialty Beer;Herb and Spice Beer;4.50;;;Activa;España;;La Claudia Italia
