NOMBRE;EMPRESA;PAÍS;URL
Sin fabricante;;;
U;Jose Combalia S.A.;España;www.josecombalia.com
cp;Can Pack S.A.;Polonia;www.canpack.eu
dap;Pelliconi & C. S.p.A.;Italia;www.pelliconi.com
RRK;Rauh GmbH & Co KG;Alemania;www.rrauh.de
HB;Helmut Brüninghaus GmbH;Alemania;www.h-brueninghaus.de
astir;Astir Vitogiannis Bros S.A.;Grecia;www.astircrowns.com
Crown;Crown Holdings;Estados Unidos;www.crowncork.com
Z;Grupo Zapata S.A. de C.V.;México;www.gzapata.com
Unibox;JV UNIBOX Ltd;Bielorrusia;www.eng.unibox.by
BL;Blechwarenfabrik Limburg;Alemania;www.blechwaren-limburg.de
GMP;Galeb Metal Pack;Serbia;metalpack.galeb.com
DKF;Delmenhorster Kork-Fabrik;Alemania;dkf-linck.de
PPP;Packaging Products del Perú S.A;Perú;www.packagingperu.com
B 1;Bavaria S.A. - Fábrica de Tapas;Colombia;
FK;Finn-Korkki Oy;Finlandia;www.finn-korkki.com
TC;Tapón Corona;México;taponcorona.com.mx
C.R.;Clemente Rigamonti & C.;Italia;www.clementerigamonti.it
O;Fábrica de Envases S.A. Fadesa;Ecuador;www.fadesa.com
Ziquan;Shanghai Ziquan Packing Co Ltd;China;www.shziquan.en.china.cn
